120,24,40,4,0.1,100,DollarPartitionRaffle,0.8220833333333336
120,24,40,4,0,100,CredibleSubset,0.44
120,30,10,4,0.9,100,DollarPartitionRaffle,0.8399999999999994
120,10,30,4,0,100,ExactDollarPartition,0.8210000000000001
120,30,30,4,0.5,100,TopK,0.8929999999999998
120,30,30,4,0,100,Vanilla,1.0
120,10,60,4,0.8,100,ExactDollarPartition,0.8270000000000001
120,60,40,4,0,100,DollarPartitionRaffle,0.9105000000000006
120,10,30,4,0.9,100,Bucket,0.48900000000000005
120,30,40,4,0.1,100,DollarRaffle,0.4019999999999999
120,60,10,4,0.8,100,TopK,0.8953333333333338
120,40,30,4,0.5,100,CredibleSubset,0.56
120,60,10,4,0,100,Vanilla,1.0
120,10,30,4,0,100,CredibleSubset,0.2
120,24,30,4,0.1,100,TopK,0.8833333333333333
120,60,40,4,0.1,100,DollarRaffle,0.6828333333333332
120,24,40,4,0,100,ExactDollarPartition,0.9025
120,10,40,4,1.0,100,Partition,0.7819999999999996
120,30,60,4,0.9,100,Vanilla,1.0
120,30,60,4,0.9,100,Bucket,0.8606666666666662
120,60,10,4,1.0,100,Bucket,0.6835
120,24,30,4,0.9,100,ExactDollarPartition,0.8966666666666666
120,10,10,4,0,100,DollarRaffle,0.16099999999999992
120,24,60,4,0.9,100,TopK,0.9154166666666664
120,40,40,4,0.1,100,Vanilla,1.0
120,60,60,4,1.0,100,DollarRaffle,0.5221666666666669
120,30,30,4,0.9,100,ExactDollarPartition,0.9133333333333334
120,60,60,4,0,100,Vanilla,1.0
120,40,60,4,1.0,100,DollarRaffle,0.34950000000000003
120,40,10,4,0,100,Bucket,0.7567499999999998
120,24,40,4,0.5,100,Partition,0.8837499999999998
120,40,60,4,1.0,100,TopK,0.62325
120,10,10,4,0.8,100,CredibleSubset,0.55
120,60,10,4,0.9,100,ExactDollarPartition,0.9608333333333341
120,30,10,4,0.5,100,Partition,0.8919999999999999
120,24,60,4,0.1,100,CredibleSubset,0.33
120,10,40,4,0,100,Bucket,0.5440000000000002
120,60,60,4,0.9,100,DollarPartitionRaffle,0.9040000000000005
120,40,40,4,1.0,100,TopK,0.6255
120,10,10,4,0.1,100,DollarPartitionRaffle,0.7130000000000004
120,40,30,4,0.5,100,Vanilla,1.0
120,60,60,4,0.8,100,Vanilla,1.0
120,24,60,4,1.0,100,Vanilla,1.0
120,60,30,4,0.5,100,Vanilla,1.0
120,60,30,4,0.9,100,DollarRaffle,0.6653333333333332
120,60,10,4,0.9,100,CredibleSubset,0.88
120,24,10,4,0.9,100,DollarRaffle,0.29333333333333333
120,40,30,4,1.0,100,DollarPartitionRaffle,0.8664999999999999
120,30,40,4,1.0,100,DollarRaffle,0.28800000000000003
120,10,40,4,0,100,DollarPartitionRaffle,0.7409999999999998
120,30,60,4,0.9,100,CredibleSubset,0.32
120,24,30,4,1.0,100,TopK,0.5183333333333333
120,10,60,4,0.1,100,Bucket,0.6400000000000002
120,10,40,4,0.5,100,DollarPartitionRaffle,0.7290000000000001
120,10,10,4,0.1,100,ExactDollarPartition,0.7879999999999998
120,30,60,4,0,100,Vanilla,1.0
120,30,40,4,0.8,100,Bucket,0.8196666666666662
120,40,40,4,0.8,100,TopK,0.9259999999999999
120,10,10,4,0.9,100,Partition,0.7809999999999999
120,24,60,4,0,100,ExactDollarPartition,0.9054166666666659
120,30,40,4,1.0,100,Partition,0.8986666666666665
120,30,60,4,0,100,DollarRaffle,0.40099999999999963
120,30,40,4,0.9,100,DollarPartitionRaffle,0.8429999999999995
120,10,10,4,0.5,100,DollarPartitionRaffle,0.722
120,60,30,4,1.0,100,DollarPartitionRaffle,0.9015000000000002
120,10,60,4,0.1,100,Vanilla,1.0
120,30,30,4,1.0,100,Bucket,0.4976666666666668
120,60,60,4,0.5,100,CredibleSubset,0.44
120,30,40,4,0.5,100,ExactDollarPartition,0.9183333333333339
120,24,60,4,1.0,100,TopK,0.4595833333333335
120,30,60,4,0.1,100,Bucket,0.8790000000000002
120,60,10,4,0.5,100,Bucket,0.8704999999999995
120,60,30,4,0.8,100,DollarPartitionRaffle,0.9083333333333341
120,10,30,4,0.9,100,DollarPartitionRaffle,0.7190000000000001
120,30,10,4,1.0,100,DollarRaffle,0.2873333333333334
120,60,60,4,0.8,100,DollarPartitionRaffle,0.9048333333333338
120,24,30,4,0.5,100,Partition,0.8879166666666667
120,24,10,4,0.8,100,DollarRaffle,0.33333333333333337
120,40,40,4,0.1,100,Bucket,0.8925000000000003
120,30,40,4,0.1,100,Bucket,0.8189999999999996
120,60,10,4,1.0,100,Vanilla,1.0
120,30,60,4,0.8,100,Partition,0.8996666666666668
120,40,60,4,0,100,Partition,0.9154999999999999
120,30,10,4,0.1,100,Bucket,0.6773333333333338
120,40,30,4,1.0,100,Partition,0.9145000000000003
120,40,30,4,0.5,100,Bucket,0.8675
120,60,10,4,1.0,100,TopK,0.712166666666667
120,60,40,4,0.8,100,CredibleSubset,0.6
120,24,60,4,0.9,100,Bucket,0.8062500000000002
120,10,60,4,0,100,Vanilla,1.0
120,24,60,4,0.5,100,DollarPartitionRaffle,0.8316666666666666
120,60,30,4,1.0,100,CredibleSubset,0.69
120,24,10,4,0.9,100,CredibleSubset,0.69
120,24,10,4,0.5,100,Partition,0.8874999999999998
120,10,60,4,0.8,100,DollarRaffle,0.169
120,10,40,4,0.5,100,ExactDollarPartition,0.8010000000000003
120,30,40,4,0.9,100,Vanilla,1.0
120,24,10,4,0.5,100,Bucket,0.6220833333333333
120,60,60,4,0.1,100,CredibleSubset,0.46
120,24,30,4,0,100,TopK,0.8775000000000002
120,10,10,4,0,100,ExactDollarPartition,0.7929999999999996
120,24,60,4,0.5,100,CredibleSubset,0.32
120,10,10,4,1.0,100,Vanilla,1.0
120,40,60,4,0.1,100,Vanilla,1.0
120,24,10,4,0,100,ExactDollarPartition,0.8916666666666667
120,40,40,4,1.0,100,Bucket,0.5762499999999999
120,40,40,4,0.5,100,Vanilla,1.0
120,30,40,4,0.5,100,Bucket,0.8266666666666659
120,24,40,4,0.5,100,DollarRaffle,0.3366666666666667
120,40,10,4,0.5,100,DollarPartitionRaffle,0.873
120,10,40,4,0,100,Vanilla,1.0
120,24,10,4,0.5,100,TopK,0.7395833333333333
120,30,10,4,0.5,100,CredibleSubset,0.71
120,30,30,4,0.5,100,Bucket,0.7973333333333328
120,10,40,4,1.0,100,CredibleSubset,0.13
120,30,60,4,0.1,100,ExactDollarPartition,0.9203333333333332
120,40,40,4,0,100,Partition,0.9202500000000003
120,30,40,4,0,100,TopK,0.9023333333333337
120,24,10,4,1.0,100,ExactDollarPartition,0.8837499999999996
120,10,30,4,1.0,100,Vanilla,1.0
120,10,60,4,0.1,100,TopK,0.9000000000000005
120,24,10,4,0,100,CredibleSubset,0.78
120,30,30,4,0.9,100,Vanilla,1.0
120,40,30,4,0.9,100,TopK,0.90325
120,40,30,4,0.5,100,DollarPartitionRaffle,0.8800000000000001
120,10,60,4,0.1,100,DollarRaffle,0.16799999999999993
120,30,60,4,0.1,100,CredibleSubset,0.31
120,24,10,4,0,100,Bucket,0.6216666666666669
120,10,60,4,0.9,100,CredibleSubset,0.12
120,30,40,4,0.5,100,DollarRaffle,0.3976666666666665
120,60,40,4,0.8,100,TopK,0.9608333333333345
120,10,30,4,0.1,100,Partition,0.7849999999999998
120,10,40,4,0.9,100,Vanilla,1.0
120,30,60,4,0.8,100,Bucket,0.866333333333333
120,10,60,4,0.8,100,DollarPartitionRaffle,0.7200000000000004
120,24,10,4,0.1,100,ExactDollarPartition,0.8999999999999999
120,24,60,4,1.0,100,Bucket,0.47791666666666666
120,24,10,4,1.0,100,Partition,0.8791666666666663
120,40,30,4,0.5,100,DollarRaffle,0.5044999999999997
120,60,40,4,1.0,100,TopK,0.7414999999999999
120,40,60,4,0.8,100,Bucket,0.9170000000000001
120,60,10,4,0.9,100,Partition,0.9390000000000012
120,10,40,4,0.9,100,DollarPartitionRaffle,0.6940000000000004
120,40,40,4,0.9,100,CredibleSubset,0.47
120,30,30,4,0.5,100,Partition,0.9043333333333331
120,30,30,4,0.1,100,Bucket,0.7936666666666663
120,40,10,4,0.5,100,DollarRaffle,0.48375
120,30,30,4,0.8,100,CredibleSubset,0.47
120,60,10,4,0.8,100,ExactDollarPartition,0.9603333333333343
120,24,40,4,0.8,100,DollarPartitionRaffle,0.8229166666666664
120,24,60,4,0.5,100,Partition,0.880416666666667
120,30,40,4,0,100,DollarRaffle,0.402333333333333
120,10,30,4,0.8,100,DollarPartitionRaffle,0.7210000000000004
120,60,60,4,0.9,100,Vanilla,1.0
120,30,30,4,0.5,100,ExactDollarPartition,0.9236666666666672
120,24,30,4,0,100,Bucket,0.7400000000000003
120,60,30,4,0.8,100,DollarRaffle,0.6715000000000001
120,40,40,4,1.0,100,CredibleSubset,0.49
120,40,10,4,0,100,DollarPartitionRaffle,0.8790000000000002
120,30,60,4,0,100,DollarPartitionRaffle,0.8409999999999997
120,60,60,4,0,100,DollarRaffle,0.6871666666666666
120,24,40,4,0.8,100,Bucket,0.7729166666666666
120,10,10,4,0.8,100,DollarRaffle,0.13799999999999985
120,40,60,4,0,100,CredibleSubset,0.49
120,60,60,4,0.8,100,Partition,0.9448333333333346
120,30,40,4,0.9,100,CredibleSubset,0.5
120,10,40,4,0.1,100,Bucket,0.5610000000000003
120,60,30,4,0.5,100,Partition,0.9466666666666674
120,24,60,4,0.1,100,TopK,0.9204166666666664
120,10,60,4,0.8,100,Bucket,0.5820000000000003
120,60,10,4,0.1,100,Partition,0.9391666666666677
120,10,60,4,0,100,DollarRaffle,0.14599999999999988
120,40,10,4,0,100,Vanilla,1.0
120,60,40,4,0.9,100,Bucket,0.9495000000000009
120,40,30,4,1.0,100,ExactDollarPartition,0.9182500000000003
120,30,30,4,0.9,100,Partition,0.8923333333333332
120,60,10,4,1.0,100,CredibleSubset,0.84
120,24,30,4,1.0,100,Bucket,0.44875
120,40,40,4,0.5,100,DollarRaffle,0.5122500000000002
120,60,40,4,0,100,DollarRaffle,0.6851666666666668
120,60,60,4,0.8,100,ExactDollarPartition,0.9673333333333344
120,10,40,4,0.9,100,CredibleSubset,0.29
120,10,60,4,1.0,100,DollarPartitionRaffle,0.7040000000000002
120,60,30,4,0,100,ExactDollarPartition,0.968000000000001
120,30,30,4,0.8,100,DollarPartitionRaffle,0.8613333333333331
120,10,30,4,0.9,100,Partition,0.779
120,60,30,4,1.0,100,Vanilla,1.0
120,24,60,4,1.0,100,ExactDollarPartition,0.8895833333333334
120,40,60,4,1.0,100,Bucket,0.58675
120,24,60,4,1.0,100,Partition,0.8879166666666666
120,30,30,4,0.8,100,TopK,0.8893333333333334
120,60,30,4,0.9,100,CredibleSubset,0.71
120,24,10,4,0.8,100,Partition,0.8754166666666663
120,24,30,4,1.0,100,Vanilla,1.0
120,60,30,4,0.1,100,Partition,0.9403333333333346
120,60,40,4,0.8,100,Bucket,0.9496666666666678
120,60,40,4,0.5,100,ExactDollarPartition,0.9653333333333343
120,40,30,4,0,100,CredibleSubset,0.58
120,40,60,4,0.9,100,Bucket,0.9162499999999999
120,30,40,4,1.0,100,ExactDollarPartition,0.8966666666666662
120,40,10,4,0,100,DollarRaffle,0.48324999999999996
120,24,30,4,0.8,100,Partition,0.8795833333333337
120,10,10,4,0.1,100,Partition,0.7819999999999999
120,10,40,4,0.8,100,ExactDollarPartition,0.8089999999999996
120,10,30,4,0.9,100,DollarRaffle,0.13699999999999984
120,10,30,4,0.9,100,TopK,0.765
120,24,60,4,1.0,100,DollarRaffle,0.22374999999999998
120,24,40,4,0.9,100,Partition,0.8866666666666667
120,30,40,4,0.8,100,TopK,0.9023333333333338
120,60,30,4,0.1,100,ExactDollarPartition,0.9633333333333343
120,30,10,4,0.5,100,Vanilla,1.0
120,30,10,4,0,100,ExactDollarPartition,0.9056666666666664
120,30,40,4,0.8,100,DollarRaffle,0.40166666666666656
120,30,60,4,0.5,100,CredibleSubset,0.38
120,40,60,4,0,100,TopK,0.9477499999999999
120,30,10,4,0.5,100,DollarRaffle,0.36899999999999983
120,30,30,4,0,100,Bucket,0.7996666666666663
120,24,30,4,0.9,100,CredibleSubset,0.43
120,40,60,4,0.1,100,CredibleSubset,0.34
120,30,10,4,0.8,100,Partition,0.8949999999999999
120,60,60,4,0,100,TopK,0.9733333333333342
120,30,60,4,0.1,100,Vanilla,1.0
120,24,10,4,1.0,100,DollarPartitionRaffle,0.8329166666666665
120,30,40,4,0.1,100,DollarPartitionRaffle,0.8673333333333332
120,30,40,4,0.5,100,Partition,0.8990000000000002
120,24,60,4,0,100,Partition,0.8895833333333333
120,40,10,4,1.0,100,Bucket,0.55175
120,30,10,4,0.1,100,DollarPartitionRaffle,0.8556666666666664
120,24,10,4,1.0,100,Bucket,0.43750000000000017
120,60,30,4,0.5,100,Bucket,0.9378333333333343
120,30,40,4,1.0,100,Bucket,0.5206666666666668
120,30,60,4,0.1,100,Partition,0.8979999999999998
120,40,60,4,0.9,100,ExactDollarPartition,0.93025
120,60,60,4,0,100,Bucket,0.9656666666666677
120,30,10,4,0.9,100,TopK,0.763
120,30,10,4,0.1,100,ExactDollarPartition,0.9119999999999999
120,24,60,4,0.1,100,Bucket,0.82625
120,60,30,4,0.8,100,TopK,0.9538333333333344
120,10,30,4,0.8,100,ExactDollarPartition,0.8169999999999993
120,24,60,4,0,100,CredibleSubset,0.23
120,30,40,4,0.1,100,TopK,0.9059999999999999
120,10,10,4,0.9,100,Vanilla,1.0
120,40,30,4,0.5,100,TopK,0.9157500000000002
120,60,40,4,0.8,100,DollarPartitionRaffle,0.8976666666666664
120,40,40,4,0.1,100,ExactDollarPartition,0.9397500000000004
120,10,60,4,1.0,100,Vanilla,1.0
120,24,40,4,1.0,100,Bucket,0.47583333333333333
120,60,60,4,1.0,100,Partition,0.9405000000000008
120,30,60,4,0.1,100,DollarPartitionRaffle,0.8653333333333333
120,60,30,4,0.8,100,CredibleSubset,0.65
120,10,60,4,1.0,100,ExactDollarPartition,0.7749999999999997
120,40,10,4,0.9,100,Partition,0.9122499999999997
120,24,40,4,0.8,100,ExactDollarPartition,0.8991666666666669
120,30,40,4,0.1,100,Vanilla,1.0
120,24,10,4,0.9,100,DollarPartitionRaffle,0.8358333333333338
120,24,30,4,0,100,ExactDollarPartition,0.8987500000000002
120,60,30,4,0.5,100,DollarPartitionRaffle,0.9051666666666671
120,30,10,4,0.5,100,DollarPartitionRaffle,0.8396666666666661
120,24,30,4,0.8,100,Bucket,0.74
120,40,10,4,0.9,100,Vanilla,1.0
120,24,30,4,0.9,100,DollarPartitionRaffle,0.8391666666666667
120,60,10,4,0.8,100,Partition,0.9356666666666676
120,40,40,4,0.8,100,CredibleSubset,0.41
120,40,10,4,0.5,100,TopK,0.8337500000000003
120,10,30,4,0.5,100,ExactDollarPartition,0.8029999999999994
120,24,10,4,0.1,100,DollarPartitionRaffle,0.8216666666666669
120,24,10,4,1.0,100,Vanilla,1.0
120,10,10,4,0,100,CredibleSubset,0.56
120,40,40,4,0.1,100,DollarRaffle,0.5017499999999999
120,60,60,4,0.9,100,TopK,0.9701666666666675
120,30,40,4,0.5,100,CredibleSubset,0.37
120,24,30,4,1.0,100,Partition,0.879166666666667
120,24,30,4,0.8,100,Vanilla,1.0
120,60,40,4,0.1,100,Vanilla,1.0
120,40,30,4,0.1,100,TopK,0.9130000000000003
120,10,60,4,0,100,TopK,0.9090000000000004
120,24,40,4,0,100,TopK,0.884166666666667
120,60,40,4,1.0,100,Partition,0.9401666666666675
120,24,60,4,0.8,100,Vanilla,1.0
120,24,60,4,0.9,100,DollarRaffle,0.3120833333333333
120,24,10,4,0.1,100,Bucket,0.6249999999999999
120,10,30,4,0,100,DollarRaffle,0.1449999999999999
120,10,30,4,0.1,100,CredibleSubset,0.22
120,30,30,4,0.8,100,DollarRaffle,0.39866666666666645
120,40,40,4,0.5,100,Partition,0.9172499999999996
120,10,60,4,0.1,100,CredibleSubset,0.12
120,60,40,4,1.0,100,Vanilla,1.0
120,40,60,4,0.1,100,Bucket,0.9145000000000002
120,24,40,4,0.5,100,CredibleSubset,0.37
120,60,60,4,0.5,100,DollarRaffle,0.6766666666666664
120,40,40,4,0.5,100,DollarPartitionRaffle,0.8759999999999997
120,24,10,4,0,100,TopK,0.7458333333333332
120,30,10,4,1.0,100,DollarPartitionRaffle,0.8289999999999997
120,30,60,4,0.5,100,Bucket,0.8763333333333334
120,40,40,4,0.5,100,TopK,0.9289999999999999
120,24,40,4,0.1,100,Partition,0.8791666666666668
120,10,10,4,0.1,100,CredibleSubset,0.43
120,24,40,4,1.0,100,DollarRaffle,0.23083333333333336
120,10,60,4,0.5,100,Vanilla,1.0
120,24,30,4,0.8,100,TopK,0.8754166666666666
120,24,60,4,0.1,100,DollarPartitionRaffle,0.8245833333333331
120,10,60,4,0.9,100,Partition,0.8079999999999998
120,60,40,4,0.1,100,TopK,0.9608333333333344
120,10,40,4,1.0,100,Bucket,0.318
120,10,10,4,0.8,100,DollarPartitionRaffle,0.727
120,30,10,4,0.5,100,TopK,0.7796666666666663
120,10,40,4,0,100,DollarRaffle,0.1329999999999999
120,10,40,4,0.5,100,Partition,0.79
120,30,10,4,1.0,100,Partition,0.8849999999999997
120,24,40,4,0.1,100,Bucket,0.78
120,30,30,4,0.1,100,DollarRaffle,0.42199999999999993
120,10,10,4,0.8,100,TopK,0.5250000000000001
120,60,10,4,1.0,100,Partition,0.9363333333333342
120,60,10,4,0.9,100,Vanilla,1.0
120,60,10,4,0.8,100,Bucket,0.8664999999999998
120,60,30,4,0,100,DollarPartitionRaffle,0.9041666666666675
120,40,30,4,1.0,100,DollarRaffle,0.35775000000000007
120,24,10,4,0,100,DollarRaffle,0.32208333333333344
120,10,10,4,1.0,100,CredibleSubset,0.6
120,10,10,4,1.0,100,TopK,0.4599999999999998
120,30,60,4,0,100,Partition,0.8989999999999999
120,60,30,4,0,100,Partition,0.9428333333333341
120,40,60,4,0.8,100,Partition,0.9247500000000005
120,60,60,4,0,100,ExactDollarPartition,0.9671666666666677
120,40,30,4,0,100,DollarPartitionRaffle,0.8732499999999997
120,10,30,4,1.0,100,CredibleSubset,0.19
120,60,40,4,1.0,100,DollarPartitionRaffle,0.9045000000000004
120,60,40,4,0.5,100,CredibleSubset,0.63
120,30,60,4,0.9,100,Partition,0.8966666666666672
120,24,30,4,1.0,100,DollarPartitionRaffle,0.8099999999999994
120,10,60,4,0.8,100,TopK,0.8780000000000004
120,10,60,4,0.9,100,DollarPartitionRaffle,0.6870000000000003
120,10,30,4,0,100,Partition,0.816
120,60,40,4,0,100,CredibleSubset,0.59
120,30,10,4,1.0,100,ExactDollarPartition,0.8913333333333326
120,30,30,4,1.0,100,Partition,0.8939999999999999
120,30,40,4,0.9,100,DollarRaffle,0.39966666666666645
120,30,60,4,0,100,ExactDollarPartition,0.9210000000000005
120,40,30,4,1.0,100,TopK,0.6327499999999999
120,40,60,4,0.9,100,TopK,0.9415000000000002
120,60,10,4,0.9,100,DollarPartitionRaffle,0.9035000000000006
120,30,40,4,0,100,Bucket,0.8293333333333327
120,10,10,4,0.1,100,TopK,0.5310000000000001
120,40,30,4,0.1,100,DollarPartitionRaffle,0.8787500000000005
120,10,30,4,0.5,100,TopK,0.8169999999999998
120,60,30,4,0.1,100,CredibleSubset,0.69
120,40,40,4,0.8,100,Vanilla,1.0
120,40,30,4,0.8,100,Partition,0.9205000000000001
120,40,40,4,0.9,100,Bucket,0.8740000000000002
120,40,30,4,0.8,100,DollarRaffle,0.5065000000000002
120,24,60,4,0.8,100,DollarPartitionRaffle,0.8141666666666666
120,10,30,4,0.5,100,CredibleSubset,0.19
120,30,30,4,0.8,100,Bucket,0.7933333333333329
120,40,10,4,0.9,100,CredibleSubset,0.85
120,60,40,4,0.9,100,Partition,0.9396666666666675
120,60,40,4,0.5,100,Bucket,0.953000000000001
120,60,40,4,0.1,100,CredibleSubset,0.58
120,30,60,4,0,100,TopK,0.9246666666666669
120,24,40,4,0.9,100,CredibleSubset,0.4
120,40,30,4,0.8,100,ExactDollarPartition,0.9424999999999996
120,30,10,4,0.5,100,ExactDollarPartition,0.9100000000000003
120,24,40,4,0.5,100,ExactDollarPartition,0.8983333333333335
120,10,10,4,0.5,100,Vanilla,1.0
120,10,30,4,0.8,100,Bucket,0.507
120,60,40,4,1.0,100,ExactDollarPartition,0.9438333333333343
120,60,10,4,0.9,100,TopK,0.8931666666666672
120,24,10,4,0.8,100,Bucket,0.62
120,10,30,4,0.1,100,DollarRaffle,0.14399999999999985
120,60,30,4,1.0,100,TopK,0.7453333333333334
120,30,10,4,0.8,100,CredibleSubset,0.77
120,60,40,4,0.5,100,TopK,0.9611666666666677
120,30,60,4,1.0,100,Partition,0.8973333333333333
120,30,40,4,0.8,100,CredibleSubset,0.49
120,10,60,4,0.5,100,DollarPartitionRaffle,0.7019999999999998
120,60,10,4,0.5,100,CredibleSubset,0.9
120,24,60,4,0,100,TopK,0.9116666666666664
120,30,30,4,0.8,100,ExactDollarPartition,0.9190000000000004
120,24,60,4,0,100,DollarPartitionRaffle,0.8291666666666663
120,60,40,4,1.0,100,CredibleSubset,0.6
120,40,30,4,0.1,100,DollarRaffle,0.50075
120,40,60,4,0.5,100,Bucket,0.9235
120,30,40,4,0.5,100,TopK,0.9040000000000002
120,24,40,4,1.0,100,TopK,0.5020833333333331
120,24,30,4,0.1,100,ExactDollarPartition,0.9083333333333335
120,40,30,4,0.1,100,Vanilla,1.0
120,60,60,4,1.0,100,CredibleSubset,0.59
120,10,10,4,1.0,100,DollarPartitionRaffle,0.701
120,60,10,4,0,100,ExactDollarPartition,0.9610000000000007
120,60,60,4,0.8,100,TopK,0.9705000000000009
120,10,60,4,0.5,100,DollarRaffle,0.1339999999999999
120,60,30,4,0.5,100,TopK,0.9511666666666676
120,24,10,4,1.0,100,TopK,0.5058333333333336
120,10,40,4,1.0,100,Vanilla,1.0
120,24,30,4,0.5,100,Bucket,0.7395833333333333
120,10,40,4,0.8,100,CredibleSubset,0.21
120,60,30,4,0,100,DollarRaffle,0.6771666666666663
120,60,10,4,0.1,100,ExactDollarPartition,0.9615000000000012
120,40,60,4,0.5,100,DollarPartitionRaffle,0.8757499999999999
120,40,40,4,0.8,100,Partition,0.9114999999999999
120,60,60,4,0.8,100,DollarRaffle,0.6811666666666665
120,40,40,4,0,100,DollarRaffle,0.5104999999999998
120,24,40,4,0.5,100,Bucket,0.7737500000000002
120,40,60,4,0.9,100,CredibleSubset,0.44
120,24,60,4,0.1,100,ExactDollarPartition,0.9012500000000001
120,24,10,4,0.5,100,DollarRaffle,0.31166666666666676
120,24,30,4,1.0,100,ExactDollarPartition,0.8820833333333334
120,24,30,4,0.1,100,Bucket,0.7420833333333334
120,60,10,4,0.5,100,DollarPartitionRaffle,0.8975000000000002
120,30,40,4,0,100,CredibleSubset,0.36
120,30,10,4,0.9,100,Bucket,0.666666666666667
120,24,60,4,0,100,DollarRaffle,0.33541666666666664
120,40,30,4,0,100,Vanilla,1.0
120,60,10,4,0.5,100,Partition,0.941000000000001
120,24,10,4,0,100,DollarPartitionRaffle,0.8241666666666667
120,40,30,4,0.1,100,ExactDollarPartition,0.9412499999999998
120,40,40,4,0.8,100,DollarRaffle,0.5100000000000001
120,24,30,4,0.5,100,CredibleSubset,0.52
120,10,60,4,0.5,100,CredibleSubset,0.16
120,24,30,4,1.0,100,CredibleSubset,0.44
120,40,60,4,0.1,100,DollarRaffle,0.5142500000000001
120,40,40,4,0.5,100,CredibleSubset,0.52
120,24,10,4,0.9,100,Partition,0.8820833333333336
120,60,10,4,1.0,100,ExactDollarPartition,0.9426666666666678
120,10,10,4,1.0,100,ExactDollarPartition,0.7799999999999998
120,40,30,4,1.0,100,CredibleSubset,0.6
120,60,60,4,0.9,100,CredibleSubset,0.44
120,60,30,4,0.5,100,ExactDollarPartition,0.9663333333333342
120,40,10,4,1.0,100,CredibleSubset,0.79
120,10,60,4,1.0,100,TopK,0.303
120,60,60,4,1.0,100,Bucket,0.7201666666666668
120,10,40,4,0.5,100,Vanilla,1.0
120,40,10,4,0.5,100,Bucket,0.7514999999999996
120,10,30,4,1.0,100,DollarRaffle,0.10199999999999991
120,24,30,4,0.9,100,Vanilla,1.0
120,60,40,4,0.8,100,ExactDollarPartition,0.963000000000001
120,40,30,4,0.8,100,CredibleSubset,0.6
120,24,10,4,0.1,100,TopK,0.740833333333333
120,10,60,4,0,100,Partition,0.7969999999999996
