120,10,10,4,0.9,100,ExactDollarPartition,0.6500000000000007
120,60,10,4,1.0,100,Vanilla,0.5164999999999998
120,30,10,4,0.8,100,Vanilla,0.8926666666666666
120,60,30,4,0.5,100,TopK,0.9385000000000007
120,40,40,4,0,100,CredibleSubset,0.4932500000000004
120,30,10,4,1.0,100,DollarRaffle,0.2646666666666666
120,30,60,4,0.8,100,ExactDollarPartitionv2,0.9276666666666672
120,30,30,4,1.0,100,Partition,0.24633333333333343
120,30,60,4,0.8,100,TopK,0.9276666666666668
120,30,40,4,0.9,100,DollarPartitionRaffle,0.8393333333333328
120,40,60,4,0.5,100,DollarPartitionRaffle,0.8705000000000002
120,40,30,4,0.8,100,TopK,0.8945000000000003
120,10,60,4,0.9,100,Bucket,0.5830000000000005
120,40,40,4,0.8,100,Bucket,0.87875
120,24,30,4,0,100,Bucket,0.7387500000000002
120,24,10,4,0.9,100,Partition,0.80875
120,10,40,4,0.1,100,DollarPartitionRaffle,0.6960000000000004
120,40,60,4,0.9,100,Bucket,0.9069999999999995
120,24,30,4,0.5,100,CredibleSubset,0.48583333333333334
120,30,40,4,0,100,ExactDollarPartitionv2,0.9226666666666667
120,30,30,4,0.1,100,Bucket,0.7846666666666663
120,30,60,4,0.9,100,CredibleSubset,0.3116666666666666
120,30,10,4,1.0,100,ExactDollarPartitionv2,0.27166666666666683
120,30,30,4,1.0,100,DollarRaffle,0.2643333333333333
120,30,10,4,1.0,100,Partition,0.26
120,30,40,4,0.5,100,TopK,0.8953333333333333
120,24,10,4,0.9,100,CredibleSubset,0.5937500000000001
120,24,30,4,0.8,100,DollarPartitionRaffle,0.7966666666666667
120,60,10,4,0.9,100,ExactDollarPartition,0.9290000000000006
120,60,60,4,0.1,100,Partition,0.9330000000000009
120,40,60,4,0.8,100,ExactDollarPartition,0.9372499999999999
120,10,30,4,0.9,100,TopK,0.7170000000000003
120,24,60,4,0.1,100,Partition,0.8758333333333332
120,30,40,4,0.5,100,DollarPartitionRaffle,0.8489999999999998
120,30,30,4,0.5,100,Vanilla,0.9453333333333341
120,40,10,4,0.8,100,TopK,0.8030000000000002
120,24,60,4,0.8,100,ExactDollarPartition,0.8954166666666667
120,10,40,4,0.8,100,ExactDollarPartition,0.783999999999999
120,10,30,4,1.0,100,TopK,0.08099999999999997
120,30,60,4,0.1,100,TopK,0.9186666666666669
120,30,60,4,0.1,100,ExactDollarPartition,0.9096666666666665
120,60,10,4,0.5,100,Bucket,0.8574999999999995
120,10,30,4,0.1,100,DollarPartitionRaffle,0.6740000000000005
120,30,40,4,0.5,100,Vanilla,0.9726666666666673
120,40,10,4,0,100,ExactDollarPartition,0.8905
120,24,10,4,0.9,100,Vanilla,0.8583333333333328
120,60,10,4,0.9,100,DollarPartitionRaffle,0.885666666666667
120,24,30,4,1.0,100,Vanilla,0.20333333333333328
120,30,40,4,1.0,100,TopK,0.2453333333333333
120,30,30,4,0.8,100,CredibleSubset,0.44499999999999973
120,30,30,4,0.8,100,ExactDollarPartitionv2,0.9036666666666671
120,60,10,4,1.0,100,DollarPartitionRaffle,0.5109999999999999
120,60,40,4,0.5,100,Bucket,0.9491666666666677
120,30,60,4,0.9,100,Bucket,0.8486666666666659
120,40,40,4,0.1,100,Vanilla,0.9774999999999997
